Date,Product ID,Sales Quantity,Category,Price,Weight,Is Perishable,Reorder Lead Time,On Promotion,Discount Percent,Holiday
2022-03-26,105,177,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-03-27,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-03-28,105,149,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-03-29,105,152,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-03-30,105,169,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-03-31,105,173,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-01,105,238,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-02,105,219,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-03,105,225,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-04,105,182,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-05,105,217,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-06,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-07,105,205,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-08,105,199,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-09,105,206,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-10,105,193,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-11,105,179,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-12,105,180,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-13,105,196,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-14,105,194,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-15,105,177,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-16,105,178,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-17,105,221,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-18,105,185,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-19,105,177,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-20,105,190,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-21,105,183,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-22,105,202,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-23,105,171,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-24,105,194,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-25,105,208,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-26,105,198,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-27,105,217,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-28,105,171,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-29,105,206,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-04-30,105,224,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-01,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-02,105,197,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-03,105,206,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-04,105,183,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-05,105,204,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-06,105,196,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-07,105,195,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-08,105,205,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-09,105,180,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-10,105,182,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-11,105,171,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-12,105,192,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-13,105,158,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-14,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-15,105,222,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-16,105,169,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-17,105,171,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-18,105,193,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-19,105,185,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-20,105,194,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-21,105,202,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-22,105,164,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-23,105,194,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-24,105,214,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-25,105,210,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-26,105,135,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-27,105,197,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-28,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-29,105,192,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-30,105,186,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-05-31,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-01,105,216,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-02,105,209,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-03,105,191,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-04,105,218,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-05,105,216,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-06,105,150,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-07,105,161,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-08,105,179,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-09,105,205,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-10,105,174,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-11,105,190,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-12,105,8,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-13,105,177,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-14,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-15,105,214,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-16,105,187,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-17,105,185,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-18,105,193,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-19,105,196,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-20,105,186,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-21,105,178,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-22,105,180,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-23,105,182,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-24,105,174,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-25,105,208,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-26,105,178,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-27,105,193,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-28,105,227,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-29,105,182,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-06-30,105,196,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-01,105,259,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Independence Day
2022-07-02,105,276,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Independence Day
2022-07-03,105,256,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Independence Day
2022-07-04,105,203,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Independence Day
2022-07-05,105,208,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Independence Day
2022-07-06,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Independence Day
2022-07-07,105,169,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Independence Day
2022-07-08,105,181,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-09,105,204,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-10,105,207,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-11,105,182,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-12,105,180,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-13,105,189,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-14,105,179,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-15,105,193,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-16,105,192,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-17,105,203,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-18,105,152,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-19,105,178,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-20,105,192,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-21,105,167,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-22,105,178,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-23,105,165,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-24,105,181,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-25,105,168,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-26,105,192,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-27,105,196,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-28,105,190,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-29,105,185,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-30,105,204,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-07-31,105,221,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-01,105,207,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-02,105,204,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-03,105,229,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-04,105,240,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-05,105,190,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-06,105,357,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-07,105,324,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-08,105,251,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-09,105,249,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-10,105,239,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-11,105,302,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-12,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-13,105,236,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-14,105,247,Sports,64.1003510568888,2.5172215514436234,1,25,1,50,None
2022-08-15,105,42,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-16,105,103,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-17,105,118,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-18,105,156,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-19,105,158,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-20,105,195,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-21,105,217,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-22,105,167,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-23,105,155,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-24,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-25,105,182,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-26,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-27,105,199,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-28,105,241,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-29,105,161,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-30,105,235,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-08-31,105,185,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-01,105,213,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-02,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-03,105,219,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-04,105,217,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-05,105,213,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-06,105,162,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-07,105,190,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-08,105,150,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-09,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-10,105,216,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-11,105,183,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-12,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-13,105,185,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-14,105,209,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-15,105,171,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-16,105,228,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-17,105,166,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-18,105,198,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-19,105,152,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-20,105,213,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-21,105,180,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-22,105,182,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-23,105,191,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-24,105,203,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-25,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-26,105,166,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-27,105,194,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-28,105,198,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-29,105,203,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-09-30,105,221,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-01,105,263,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-02,105,295,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-03,105,290,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-04,105,276,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-05,105,242,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-06,105,232,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-07,105,257,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-08,105,275,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-09,105,281,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-10,105,234,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-11,105,256,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-12,105,237,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-13,105,256,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-14,105,253,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-15,105,258,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-16,105,295,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-17,105,219,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-18,105,250,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-19,105,239,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-20,105,280,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-21,105,261,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-22,105,261,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-23,105,266,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-24,105,274,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-25,105,245,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-26,105,232,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-27,105,264,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-28,105,264,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-29,105,289,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-30,105,289,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-10-31,105,281,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-01,105,252,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-02,105,260,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-03,105,288,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-04,105,261,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-05,105,274,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-06,105,300,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-07,105,221,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-08,105,247,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-09,105,251,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-10,105,272,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-11,105,224,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-12,105,277,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-13,105,257,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-14,105,256,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-15,105,238,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-16,105,277,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-17,105,239,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-18,105,214,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-19,105,259,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-20,105,267,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-21,105,263,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-22,105,254,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Thanksgiving
2022-11-23,105,274,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Thanksgiving
2022-11-24,105,298,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Thanksgiving
2022-11-25,105,303,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Thanksgiving
2022-11-26,105,263,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Thanksgiving
2022-11-27,105,251,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Thanksgiving
2022-11-28,105,231,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Thanksgiving
2022-11-29,105,248,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-11-30,105,246,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-01,105,284,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-02,105,265,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-03,105,276,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-04,105,316,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-05,105,280,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-06,105,280,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-07,105,265,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-08,105,233,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-09,105,254,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-10,105,256,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-11,105,246,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-12,105,240,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-13,105,268,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-14,105,257,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-15,105,231,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-16,105,245,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-17,105,269,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-18,105,246,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-19,105,258,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-20,105,249,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-21,105,232,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-22,105,276,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Christmas
2022-12-23,105,298,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Christmas
2022-12-24,105,311,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Pre-Christmas
2022-12-25,105,323,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Christmas
2022-12-26,105,260,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Christmas
2022-12-27,105,265,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Christmas
2022-12-28,105,267,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-Christmas
2022-12-29,105,222,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-30,105,265,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2022-12-31,105,312,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-01,105,280,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,New Year
2023-01-02,105,131,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-New Year
2023-01-03,105,166,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-New Year
2023-01-04,105,162,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,Post-New Year
2023-01-05,105,176,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-06,105,128,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-07,105,184,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-08,105,174,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-09,105,188,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-10,105,169,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-11,105,175,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-12,105,166,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-13,105,169,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-14,105,161,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-15,105,170,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-16,105,178,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-17,105,171,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-18,105,161,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-19,105,175,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-20,105,175,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-21,105,217,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-22,105,189,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-23,105,145,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-24,105,166,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-25,105,184,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-26,105,190,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-27,105,150,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-01-28,105,253,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-01-29,105,207,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-01-30,105,187,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-01-31,105,231,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-01,105,209,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-02,105,197,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-03,105,215,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-04,105,212,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-05,105,267,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-06,105,156,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-07,105,178,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-08,105,216,Sports,64.1003510568888,2.5172215514436234,1,25,1,15,None
2023-02-09,105,154,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-02-10,105,173,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-02-11,105,201,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-02-12,105,186,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-02-13,105,156,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-02-14,105,165,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
2023-02-15,105,163,Sports,64.1003510568888,2.5172215514436234,1,25,0,0,None
